100,0.4916661,1.113334
200,1.116664,1.169638
300,1.416662,2.412066
400,1.216659,1.097598
500,1.316657,0.6295934
600,0.2916553,1.306209
700,0.891653,0.9740017
800,1.141651,0.829367
900,1.36665,1.429063
1000,1.341648,1.151598
1100,1.391645,1.575441
1200,2.116644,1.42117
1300,-0.00835833,1.214982
1400,0.4666392,1.261832
1500,1.041638,0.5733053
1600,0.6916361,1.283685
1700,0.3916339,1.422268
1800,0.8666311,1.284092
1900,0.6666287,2.017564
2000,1.341626,1.303336
2100,0.7416239,2.110968
2200,0.5416225,0.2456575
2300,0.8416198,1.184417
2400,0.9916182,1.15015
2500,0.9666157,1.745867
2600,0.8416133,0.7468937
2700,0.2166115,1.046686
2800,1.141609,1.215667
2900,0.6416072,1.050955
3000,1.933283,1.844082
3100,1.60828,1.173811
3200,1.408278,0.9034275
3300,0.7082758,1.566145
3400,0.05827455,0.7474604
3500,0.9332723,2.110628
3600,0.3332704,2.141198
3700,1.383268,0.9668101
3800,1.133267,1.805234
3900,0.6582645,0.8623683
4000,0.4082626,1.72782
4100,0.7082601,1.576486
4200,1.633258,1.280826
4300,-0.04174431,1.84468
4400,0.4332533,0.9249462
4500,1.383251,0.7662919
4600,1.833249,1.089609
4700,1.558247,1.689275
4800,1.408244,0.5110517
4900,1.358242,0.6723145
5000,0.2082403,0.9597769
5100,0.8082385,0.9558827
5200,1.483236,1.067978
5300,1.233234,0.6302476
5400,0.6832322,1.090353
5500,0.15823,1.095233
5600,1.033228,1.246235
5700,0.7332256,1.856234
5800,1.058224,1.222507
5900,0.4082217,1.137028
6000,-0.2001023,2.348894
6100,0.1998952,1.330382
6200,0.6248925,0.8547375
6300,0.6248907,1.062115
6400,1.224888,1.323111
6500,1.074886,1.452815
6600,0.3748833,1.083112
6700,0.3998808,1.153256
6800,1.199879,0.9327322
6900,0.5998766,1.23795
7000,0.3998752,1.192672
7100,0.3498723,1.230891
7200,0.3498698,1.735632
7300,0.4498674,0.748354
7400,0.4748653,1.050302
7500,0.4498634,0.7905549
7600,0.9248619,0.9877381
7700,0.3998591,1.078196
7800,0.1748571,1.120563
7900,0.6498542,0.5831
8000,-0.2751482,1.50935
8100,0.8248487,0.9801297
8200,1.174847,0.9114298
8300,0.8498452,0.7228226
8400,1.749843,0.9823167
8500,-0.02515965,1.875698
8600,0.549838,0.9999625
8700,0.8998363,1.439637
8800,0.974834,1.454525
8900,0.674831,0.7972466
9000,2.04984,2.349534
9100,0.7998374,1.01733
9200,1.274835,0.7110613
9300,1.624833,0.5639911
9400,0.699829,0.9874783
9500,0.9998272,1.444843
9600,1.199824,1.205224
9700,2.074822,0.7335649
9800,2.04982,0.7762204
9900,0.9248189,1.324064
10000,1.524816,1.319339
10100,0.4248132,1.317393
10200,0.8998113,1.298027
10300,0.624809,0.7215341
10400,1.024807,1.029893
10500,-0.02519568,1.629559
10600,0.3998019,0.3605354
10700,0.1997998,0.8185627
10800,1.449798,0.8046285
10900,1.474795,1.046711
11000,0.2747931,1.034682
11100,0.1747904,1.146982
11200,0.824788,1.392123
11300,1.024786,0.568395
11400,0.2247825,1.184501
11500,1.12478,1.184573
11600,1.474778,1.097973
11700,1.124775,1.062096
11800,0.6247733,0.9647259
11900,0.6497713,0.8631471
12000,-0.7168851,2.608978
12100,-0.1668872,1.124922
12200,1.083111,1.074509
12300,0.858109,0.7002454
12400,0.5831063,1.093453
12500,1.458104,1.11708
12600,1.683102,0.8122775
12700,0.4580986,2.003668
12800,0.9330962,0.9191468
12900,0.8080942,1.137339
13000,0.4330923,1.121616
13100,1.258091,1.044537
13200,0.5080887,0.9226661
13300,0.8330861,0.9280736
13400,0.9830841,1.651951
13500,0.9580812,0.786478
13600,0.2580798,0.4391189
13700,0.6830769,1.302462
13800,0.8830753,1.204334
13900,0.7080736,1.486735
14000,0.8080711,0.8768081
14100,0.7580693,0.854086
14200,0.6830671,1.426082
14300,1.533065,1.089569
14400,1.208063,1.550676
14500,0.3830605,0.8668885
14600,1.808059,1.445517
14700,0.4830563,1.289217
14800,1.533053,1.054653
14900,1.658051,0.8800204
15000,0.6497263,1.402568
15100,-0.02527569,1.102506
15200,1.524722,0.7782832
15300,1.47472,0.6987361
15400,0.6497185,1.407945
15500,1.599717,1.249048
15600,0.6747146,1.29548
15700,1.049712,1.415124
15800,2.27471,2.022528
15900,0.9747086,0.9876698
16000,0.8497061,0.6689789
16100,0.2247044,2.151891
16200,1.074702,1.430168
16300,-0.6003004,1.082796
16400,0.7996981,1.30286
16500,0.4246951,0.687895
16600,0.3746935,1.229074
16700,1.174692,1.834603
16800,0.6996891,1.181119
16900,0.3746865,0.8648283
17000,1.024684,0.9503302
17100,1.149682,1.112374
17200,1.34968,1.092028
17300,1.499677,1.217525
17400,0.6246744,1.287603
17500,0.09967152,1.301946
17600,0.6746691,0.9059384
17700,-0.07533354,0.5983969
17800,0.1496651,1.129173
17900,1.249663,1.440418
18000,0.2080051,1.263389
18100,1.208003,1.274653
18200,1.333001,1.064455
18300,0.6079974,1.289247
18400,0.6579947,1.163345
18500,0.482993,0.9067392
18600,1.382991,1.210381
18700,0.5829891,1.439021
18800,0.7079869,0.9368991
18900,1.307984,1.051454
19000,1.182981,0.585742
19100,0.3829789,1.552168
19200,0.5329758,1.889743
19300,1.257973,0.4077226
19400,1.707971,1.348462
19500,1.68297,1.986147
19600,1.932968,1.173922
19700,1.057965,0.5761735
19800,0.4079623,0.8531009
19900,0.507961,1.299429
20000,-0.5170414,0.9307805
20100,0.6829564,0.8767555
20200,0.5829538,1.290451
20300,1.032951,1.442439
20400,0.8579498,1.26302
20500,1.557947,1.078678
20600,0.4079441,1.6256
20700,-0.04205869,0.7265928
20800,-0.3420607,0.798669
20900,1.407937,1.988952
21000,0.2996121,1.398084
21100,0.9746098,1.655491
21200,1.024607,0.8158342
21300,1.149605,0.3968359
21400,0.774602,1.908547
21500,2.274601,1.281857
21600,0.4495981,0.9110374
21700,0.1745968,0.7317083
21800,1.024596,1.464714
21900,1.424594,1.323056
22000,0.4995921,1.091898
22100,-0.4504101,1.191493
22200,-0.000412052,1.208457
22300,1.024586,0.7452457
22400,0.9995835,1.832992
22500,0.7245814,1.087692
22600,-0.4754207,0.904573
22700,0.3745758,1.412527
22800,0.3495736,1.686749
22900,1.074571,1.165487
23000,1.074569,0.7302278
23100,0.8745671,1.62505
23200,0.4745646,1.674252
23300,0.574562,1.084309
23400,0.4995592,1.22074
23500,0.7245566,1.281757
23600,-0.2754447,1.643197
23700,-0.02544642,0.5813903
23800,1.099552,1.430117
23900,1.099548,0.5978929
24000,2.316221,2.688229
24100,1.416218,1.290709
24200,1.016216,0.5801132
24300,0.3912139,0.7503983
24400,0.3412111,0.8363192
24500,0.06620812,1.590051
24600,-0.08379462,1.368738
24700,1.041203,1.476848
24800,0.3162004,1.116675
24900,0.9161976,1.395496
25000,0.8661944,1.128705
25100,0.5661923,1.287923
25200,-0.78381,1.526186
25300,1.366189,1.800612
25400,-0.233813,0.6087313
25500,0.5661854,1.363359
25600,0.7661828,0.79839
25700,0.9411811,1.742015
25800,1.241179,1.688917
25900,1.891177,0.6839934
26000,1.041174,1.033793
26100,0.5161716,0.8750888
26200,1.441169,1.242265
26300,0.4911671,1.334835
26400,0.3161639,1.716832
26500,1.091161,1.032924
26600,0.7161584,1.163566
26700,0.5411567,0.4188516
26800,0.6911538,1.543691
26900,0.8911519,0.9714054
27000,1.932831,3.21006
27100,1.082829,1.003583
27200,-0.1171736,0.9821922
27300,0.7328237,1.059683
27400,0.582821,1.056078
27500,1.35782,0.9457171
27600,0.03281787,1.358143
27700,0.2828155,0.6948517
27800,1.557812,1.0424
27900,1.05781,0.5825963
28000,0.7078087,1.163305
28100,0.4328071,1.651016
28200,-0.1921955,1.068858
28300,1.382803,1.28928
28400,2.082801,1.107132
28500,1.882799,0.9584606
28600,0.3827956,1.116583
28700,-0.04220613,1.763078
28800,0.9827919,1.232371
28900,1.10779,1.440012
29000,0.2577878,0.5546327
29100,-0.7172144,0.8394651
29200,0.03278364,0.8469053
29300,0.3327812,1.007245
29400,1.132778,1.001809
29500,1.157776,1.013644
29600,2.082775,1.636442
29700,0.9077727,1.414859
29800,1.307771,0.8443037
29900,2.232769,1.157741
0,-0.6666667,3.496029
100,1.008331,1.280109
200,1.008329,1.003085
300,1.758326,1.162402
400,1.583323,0.5169345
500,1.858321,0.8318744
600,0.4583184,0.8734119
700,0.7583167,0.5961099
800,1.458314,1.032559
900,0.6333129,0.8692279
1000,1.98331,0.8763882
1100,0.9083081,1.552528
1200,0.1333057,1.394236
1300,-0.1916973,1.106204
1400,0.6833003,0.668748
1500,1.583298,1.719657
1600,1.308296,1.875814
1700,0.9832945,0.8320032
1800,1.583292,1.076903
1900,-0.9917102,0.9404871
2000,1.133288,1.210257
2100,1.958284,1.568548
2200,1.333282,1.266446
2300,0.7082796,1.003087
2400,0.8832774,0.7738807
2500,1.133274,1.338737
2600,0.3582714,0.9692799
2700,1.283269,0.7514818
2800,0.1832661,1.302138
2900,0.4832636,0.5436534
3000,1.566608,3.405617
3100,0.8166046,1.534778
3200,0.6416019,0.5975071
3300,1.6666,1.436899
3400,-0.6084035,1.034972
3500,0.4665941,0.9564154
3600,0.2165923,0.9276617
3700,0.2415905,1.071365
3800,1.066588,1.930621
3900,0.9665855,1.049079
4000,1.191583,0.7737469
4100,1.54158,1.502317
4200,0.8665776,1.045873
4300,0.2665753,1.050687
4400,1.741573,1.301087
4500,1.21657,1.221567
4600,1.116569,1.313609
4700,-0.4334339,1.468765
4800,0.3665642,0.7813624
4900,0.9165618,0.6302369
5000,-0.03343986,0.7220904
5100,-0.758442,0.7849735
5200,0.6915565,0.8353837
5300,0.3165545,1.327492
5400,0.8415523,1.125993
5500,-1.13345,1.552569
5600,1.666549,0.8409711
5700,0.9165463,1.23782
5800,0.8665442,0.8797191
5900,1.341542,0.6642061
6000,1.624884,1.540276
6100,1.199882,0.9036747
6200,0.5998801,1.018179
6300,0.4998786,0.5188142
6400,1.699877,1.594221
6500,-0.1501264,1.044873
6600,-0.1751295,1.055882
6700,1.399868,0.5845438
6800,0.7248652,0.9538234
6900,-0.02513748,1.393647
7000,0.1498612,1.260628
7100,0.7498593,1.409523
7200,0.7748566,0.6669486
7300,0.8498549,1.82799
7400,0.8248529,0.915011
7500,0.6498507,1.444548
7600,0.2248484,1.120166
7700,1.749847,1.517136
7800,0.8998445,1.210007
7900,0.5248422,0.6687751
8000,0.3748406,0.6142684
8100,0.9248384,1.135713
8200,0.2748362,1.205116
8300,1.074834,0.8014781
8400,0.6248317,1.797875
8500,0.2748289,1.149914
8600,1.349826,1.515491
8700,1.399824,1.08125
8800,1.999821,1.17224
8900,1.474819,0.7415144
9000,-0.6835048,3.802299
9100,0.7164934,1.114192
9200,0.3164917,1.320867
9300,0.6664903,1.151269
9400,0.7664883,0.7646456
9500,0.9914854,0.9786583
9600,-0.08351743,0.9580979
9700,0.5664805,1.318693
9800,0.4414781,1.134108
9900,0.4164762,0.8725911
10000,0.5414751,0.7568418
10100,0.2414732,0.8776925
10200,-0.2085289,1.451851
10300,0.9914688,1.117085
10400,1.541466,0.7530308
10500,0.8164635,0.7057676
10600,-0.0835385,1.016422
10700,0.8914596,1.739639
10800,0.3914567,0.8734277
10900,1.466455,1.035078
11000,1.116452,0.4478447
11100,1.34145,1.371624
11200,0.7164474,1.631383
11300,1.016445,1.09033
11400,0.9414424,0.7379346
11500,0.5164401,1.010155
11600,0.241438,1.159948
11700,0.5664349,1.956129
11800,0.3164331,0.9564312
11900,0.7664304,1.333127
12000,0.8414376,2.167369
12100,1.266436,0.7520831
12200,1.266433,1.513496
12300,0.6914307,1.033414
12400,1.191429,1.426943
12500,0.3164264,0.5429745
12600,0.1414248,1.300452
12700,0.966422,0.6712117
12800,-0.3585801,0.7828639
12900,0.416417,1.14736
13000,0.7914152,1.352541
13100,0.8664136,0.7851113
13200,1.341411,0.635313
13300,0.09140924,0.6406351
13400,0.941407,1.104381
13500,0.741405,0.8838459
13600,0.1414032,0.5442242
13700,0.8664014,1.487112
13800,0.8163994,2.255095
13900,1.266398,1.698666
14000,1.441395,0.6966355
14100,1.541393,1.463617
14200,0.1913913,0.7067019
14300,0.4163885,1.409354
14400,0.4663869,0.4922436
14500,0.4163846,0.9663811
14600,-0.008618395,1.153767
14700,-0.1086211,1.201841
14800,0.7413762,1.010561
14900,0.541374,1.230005
15000,0.4580491,2.840729
15100,0.3580471,0.8135253
15200,0.5830449,1.600454
15300,1.208043,1.203285
15400,0.55804,0.5036875
15500,0.6330376,1.345636
15600,0.558036,1.060102
15700,1.158034,1.625113
15800,1.533031,0.8648319
15900,1.458028,0.785
16000,1.383025,0.5727241
16100,1.283023,0.6817645
16200,1.05802,0.7906917
16300,0.4580178,0.6187895
16400,1.183015,0.6901963
16500,0.983013,1.310476
16600,0.8330109,0.6799497
16700,0.6830088,1.279553
16800,1.608007,0.9400737
16900,0.4330043,0.9599208
17000,1.908002,0.7722176
17100,0.7079988,0.7865881
17200,0.4329956,0.4459744
17300,1.657994,1.6149
17400,0.8579915,0.7473636
17500,0.5079891,0.8743365
17600,-0.0420132,0.30205
17700,0.5829851,0.8522097
17800,1.607982,0.6585575
17900,1.93298,1.180635
18000,2.357989,2.135842
18100,0.9079867,0.8353714
18200,0.03298519,1.242319
18300,0.5079823,1.191414
18400,0.6079805,1.190769
18500,1.207978,0.8264477
18600,0.182975,0.9462265
18700,0.3579732,0.7612442
18800,0.7329707,0.965053
18900,0.007967591,1.824944
19000,-0.01703539,1.020446
19100,1.132963,1.686648
19200,-0.1420402,1.108095
19300,0.5829574,0.6624517
19400,1.707956,1.513079
19500,2.182955,1.825989
19600,1.532953,0.9839108
19700,0.3079499,1.251171
19800,0.6579475,0.731009
19900,0.007945518,0.9799178
20000,1.607943,1.33287
20100,1.607941,0.9728409
20200,1.232938,1.202437
20300,0.3329357,0.7092419
20400,0.8329335,1.247864
20500,0.5579308,1.027763
20600,0.2579283,0.9790094
20700,0.8829259,1.872513
20800,1.407923,0.943134
20900,0.582921,0.7899584
21000,1.441264,3.456016
21100,0.8162627,1.62893
21200,1.19126,0.977809
21300,0.191258,0.597585
21400,0.2162564,0.5006521
21500,1.141254,1.332385
21600,0.4662522,0.9525405
21700,-0.008750319,1.513732
21800,0.4912468,0.523973
21900,1.241245,0.5046269
22000,1.316244,1.725203
22100,1.641242,1.030191
22200,1.56624,1.093367
22300,0.9912375,1.869484
22400,0.9162353,0.9537169
22500,0.9162337,1.02322
22600,-0.008768995,1.2414
22700,-0.1337715,0.9550568
22800,1.191226,0.9253843
22900,0.5912249,1.610453
23000,0.3412225,1.004845
23100,0.5912206,0.8163053
23200,0.3662185,1.525045
23300,0.3912164,1.508518
23400,0.8162143,0.5985544
23500,0.3662123,1.140293
23600,-0.8087909,0.895934
23700,0.6412067,0.5168368
23800,1.116205,1.40996
23900,0.09120321,1.208323
24000,-0.1921223,2.241154
24100,1.057876,0.7264423
24200,0.957875,1.764784
24300,0.5328724,0.8629574
24400,1.60787,1.809961
24500,0.9078682,0.5365212
24600,0.8078664,0.9038407
24700,1.332865,2.109103
24800,1.132863,1.338857
24900,0.08286057,1.348072
25000,0.5578588,0.6568218
25100,1.257857,1.584127
25200,0.8078548,0.8926126
25300,0.6828525,1.273697
25400,1.70785,0.5167581
25500,1.507848,0.6894584
25600,1.382845,0.7092082
25700,1.532843,1.261092
25800,1.032841,0.9676042
25900,2.207838,0.6214905
26000,0.7578365,0.7127305
26100,0.7078347,1.475347
26200,1.907833,0.7624267
26300,1.332831,1.089055
26400,0.8328286,1.243852
26500,1.232827,1.625751
26600,1.457825,0.8549933
26700,1.182823,1.37072
26800,0.4328211,2.021616
26900,1.382819,1.052745
27000,-0.4088385,3.045221
27100,0.2161593,1.570056
27200,1.091156,1.831448
27300,0.9161541,0.9460203
27400,0.5911524,1.800357
27500,1.566151,1.82099
27600,0.9161482,1.00481
27700,-0.1338546,1.34817
27800,1.741143,0.9317102
27900,1.766141,1.35621
28000,1.091138,0.8686555
28100,0.391136,1.333344
28200,0.7161341,0.7374732
28300,1.266132,1.526655
28400,1.141131,1.52473
28500,-0.008870661,0.6274562
28600,-0.4588726,1.390574
28700,0.1911238,1.430695
28800,0.491122,1.356335
28900,1.016119,1.67687
29000,0.1661171,1.1269
29100,0.6161153,1.08615
29200,0.6161129,1.196881
29300,0.6411109,0.9285014
29400,1.141109,1.163198
29500,0.9411071,1.09182
29600,1.266105,0.6986554
29700,2.241103,0.8639141
29800,0.5660997,1.117501
29900,0.9910976,1.448435
0,-1.333333,7.086764
100,0.2416653,1.267022
200,0.1916637,1.270635
300,0.1416612,0.7656234
400,1.04166,1.353212
500,0.8666579,0.7323853
600,0.5166556,1.972449
700,1.241654,1.095224
800,0.7666515,1.2717
900,0.06664886,1.380419
1000,0.3166457,1.12126
1100,0.6166432,0.9796521
1200,1.441641,1.423146
1300,0.7916383,1.12005
1400,1.116636,0.7232251
1500,0.4166342,1.552062
1600,0.5666318,0.9805033
1700,0.8416292,0.8338769
1800,0.06662718,1.568612
1900,1.441624,0.8172212
2000,0.666622,2.411551
2100,0.59162,1.443496
2200,0.09161773,1.780545
2300,-0.0333854,1.233446
2400,0.7666119,1.238838
2500,0.8666091,1.11642
2600,0.9916067,1.363946
2700,0.09160441,0.687636
2800,0.5666022,2.244749
2900,1.5916,1.171688
3000,0.4916088,1.067476
3100,0.7166066,1.669259
3200,0.7916035,1.131151
3300,1.216601,1.068746
3400,0.8165989,1.015186
3500,0.8415971,1.829714
3600,0.3415951,1.113342
3700,0.4415935,1.167742
3800,0.79159,0.7362164
3900,1.041587,1.429596
4000,0.9665839,1.157839
4100,1.441582,1.246139
4200,1.46658,1.234459
4300,0.6165778,1.489853
4400,0.2415753,0.9850512
4500,1.466572,0.7324033
4600,0.7415692,0.7288356
4700,0.6415663,1.34334
4800,0.5915648,0.6274471
4900,1.541563,1.43772
5000,0.3915599,0.9554344
5100,0.541557,1.289527
5200,0.991554,1.770005
5300,1.241552,1.318906
5400,0.2165497,0.6446483
5500,0.8665476,0.6011615
5600,-0.2334532,0.9659486
5700,1.241545,1.630807
5800,1.416542,1.32023
5900,1.31654,0.823939
6000,1.083214,1.561378
6100,1.058213,1.337096
6200,1.35821,0.8590068
6300,1.158209,1.062423
6400,0.8582063,0.9185444
6500,1.158204,2.458385
6600,1.208201,1.328655
6700,1.133199,0.9122165
6800,0.958196,0.6996178
6900,0.483194,0.8834624
7000,0.7331915,0.9805164
7100,1.50819,0.8904616
7200,1.558187,0.5540553
7300,1.183185,1.15166
7400,0.7581826,1.165223
7500,0.7331802,1.60901
7600,1.008177,0.8866649
7700,1.008175,0.7044379
7800,0.4581728,0.8125977
7900,0.7081704,0.8344094
8000,1.358169,0.9926425
8100,1.258166,1.275526
8200,1.083163,0.6749265
8300,1.033161,1.053029
8400,0.2331576,0.6817045
8500,1.483155,1.097203
8600,1.258153,1.530342
8700,0.2581513,1.47181
8800,1.508149,1.052512
8900,1.358147,0.8338555
9000,0.9248238,2.551971
9100,0.7998214,1.276348
9200,1.274819,0.7465023
9300,0.2498169,2.121135
9400,1.199815,0.8286944
9500,0.7498127,0.9717142
9600,1.04981,0.5716046
9700,0.4498075,1.619164
9800,0.7748053,0.8687595
9900,1.599803,1.268508
10000,1.474801,1.375627
10100,1.099797,0.4865399
10200,0.6997946,0.7994398
10300,1.724793,0.6101381
10400,0.7747903,1.08737
10500,-0.1252114,1.004825
10600,0.4247855,0.7192238
10700,1.024784,1.709433
10800,-0.225218,0.6890094
10900,0.5747789,0.5072314
11000,0.2497767,0.8406376
11100,1.624774,1.004839
11200,1.149772,0.9106078
11300,1.099769,1.101942
11400,0.5997661,1.487987
11500,0.7497641,0.7852855
11600,2.199762,0.7427679
11700,1.874759,1.288269
11800,-0.2002429,1.58954
11900,0.8497555,1.36995
12000,2.341433,3.27047
12100,0.7414308,1.190126
12200,0.366429,0.3435391
12300,1.141427,0.8248524
12400,1.241424,1.002234
12500,1.166422,0.9804029
12600,0.8914201,1.430442
12700,0.1914175,1.251833
12800,1.591416,0.5199937
12900,0.7164133,1.739637
13000,1.091411,0.7479687
13100,2.241409,0.6566815
13200,1.791407,0.9143633
13300,1.441404,1.076033
13400,0.6164009,1.045085
13500,1.041398,1.730224
13600,0.5163955,1.659986
13700,0.9413927,0.8969779
13800,0.3413914,1.049853
13900,0.4663893,1.132407
14000,0.6413875,1.161621
14100,0.8913851,0.6955515
14200,0.3163829,1.347101
14300,1.791381,1.343026
14400,1.016379,0.9104438
14500,1.316377,1.314793
14600,1.841374,1.380074
14700,1.166372,0.7426239
14800,0.8913693,0.7881234
14900,1.941367,1.004276
15000,1.308042,1.796946
15100,1.55804,0.971852
15200,0.2830374,1.540675
15300,1.933036,1.150582
15400,1.458034,1.402109
15500,1.133032,1.141116
15600,1.483029,1.545633
15700,1.658027,0.8575786
15800,0.3330245,0.8473203
15900,0.5830217,1.07533
16000,-0.09198079,1.112242
16100,0.8330167,1.221523
16200,0.9080143,0.9409372
16300,0.08301187,0.7872037
16400,0.4080102,0.7834178
16500,1.108009,1.195582
16600,0.5580074,0.6293187
16700,1.008005,1.083364
16800,1.258003,1.347062
16900,0.5330014,1.020844
17000,1.707999,1.411324
17100,0.4829971,1.673381
17200,0.5829951,1.20891
17300,0.9079925,0.9515363
17400,1.65799,0.7955287
17500,1.632988,1.421847
17600,0.357985,1.196666
17700,0.2329825,0.6101115
17800,0.3829804,1.266861
17900,0.5329775,1.033087
18000,-0.8753469,2.9277
18100,0.6496515,0.966467
18200,0.3746494,1.055732
18300,0.7246471,0.6687068
18400,0.4746449,0.8514684
18500,0.7246423,0.9911528
18600,1.47464,0.8900911
18700,1.399638,1.275444
18800,0.8746358,1.238841
18900,0.4246324,1.054752
19000,0.9996298,1.525377
19100,0.4996268,1.182927
19200,1.424624,1.073534
19300,0.299622,0.9691285
19400,0.674619,1.31039
19500,0.9996176,0.9495338
19600,0.8996155,0.6012748
19700,1.274613,0.7745349
19800,0.3246102,1.424714
19900,0.7996078,0.8008952
20000,0.8746054,1.115714
20100,1.024603,0.9459506
20200,1.724601,1.757058
20300,1.174599,1.356505
20400,1.599596,0.6157801
20500,0.799593,1.116635
20600,0.3745905,0.8243721
20700,1.649589,1.285055
20800,1.074587,1.230763
20900,0.8995839,0.8980474
21000,2.632928,1.46454
21100,1.507925,1.860056
21200,1.307923,1.472631
21300,0.05792162,1.350614
21400,0.1079191,1.496942
21500,0.2079168,0.446556
21600,1.432915,1.600811
21700,1.482913,0.962394
21800,0.98291,0.6780231
21900,0.707908,1.543121
22000,1.282905,0.7449114
22100,0.382903,0.8629458
22200,0.307901,1.441629
22300,1.307899,1.490411
22400,0.9328964,1.10473
22500,1.432894,0.9150152
22600,1.157891,0.8979962
22700,1.907889,1.248444
22800,0.2578869,1.402215
22900,0.5078846,1.783176
23000,1.607883,1.330747
23100,0.3328814,0.6228492
23200,1.082879,1.014035
23300,1.007878,1.340155
23400,0.8078755,0.9324139
23500,1.107873,0.6572489
23600,1.58287,0.2734439
23700,1.207868,1.088873
23800,0.5828659,1.341244
23900,1.207862,0.6426622
24000,0.7745376,0.9617713
24100,0.2995358,0.7084086
24200,0.6495337,1.06743
24300,1.324532,1.140097
24400,0.6745296,1.022062
24500,0.9495279,1.294896
24600,1.524526,1.76263
24700,0.5745236,1.239826
24800,1.424522,1.0746
24900,1.64952,1.232636
25000,0.5745167,1.585716
25100,1.024515,1.36722
25200,1.674513,1.281562
25300,0.5995107,1.114159
25400,0.624509,0.6650283
25500,0.9745069,0.6303663
25600,0.8745044,1.070134
25700,0.9995027,1.037781
25800,0.8745002,0.8843654
25900,1.399499,1.40963
26000,1.349496,1.272618
26100,0.3994942,1.568048
26200,1.449492,1.008367
26300,0.2744896,1.613934
26400,0.5244871,1.030718
26500,0.7494848,1.002215
26600,0.2244823,1.320959
26700,0.9494805,0.9625151
26800,1.074479,1.275587
26900,0.699477,0.8937752
27000,1.191153,2.426342
27100,1.26615,0.9725847
27200,0.8661485,0.8346412
27300,1.141147,1.206237
27400,0.7661442,1.123544
27500,1.041142,0.8237873
27600,1.44114,1.179064
27700,1.191138,0.934845
27800,0.2411355,1.20745
27900,1.141133,1.524794
28000,0.2411315,0.5659376
28100,1.96613,1.109875
28200,1.416127,0.6857609
28300,0.3161257,0.7531158
28400,2.116123,0.9458975
28500,1.516121,1.183245
28600,0.9411194,0.7789977
28700,0.8911169,0.5989048
28800,1.391116,1.276497
28900,1.341112,1.199301
29000,1.191111,1.26434
29100,1.491108,1.342119
29200,0.3911053,0.8172731
29300,0.8411026,2.029229
29400,1.4661,0.8435143
29500,1.041098,1.070498
29600,1.066095,0.9590197
29700,0.9160932,2.544445
29800,-0.08390865,2.040246
29900,2.04109,1.686785
