100,2.783329,6.254909
200,3.258331,6.645136
300,3.70833,7.589486
400,4.333326,7.772741
500,3.358328,7.818481
600,2.208331,7.469793
700,2.80833,6.666358
800,3.558329,7.433896
900,4.483328,5.909151
1000,3.458328,5.549284
1100,4.308325,6.980536
1200,6.358324,8.09158
1300,4.908325,7.570033
1400,3.258325,6.667298
1500,1.958324,6.997288
1600,2.058321,7.774015
1700,1.808322,6.614531
1800,2.033321,5.597895
1900,1.65832,4.919816
2000,1.68332,2.465714
2100,2.408317,3.835953
2200,1.583317,3.932101
2300,1.883315,4.558393
2400,2.233311,6.194403
2500,1.508311,6.508426
2600,0.8833122,5.620333
2700,0.2583129,6.765015
2800,1.183313,7.578465
2900,1.308312,8.63498
3000,1.349978,8.601309
3100,2.399976,9.452646
3200,1.824976,8.417137
3300,2.424976,11.08943
3400,-0.1500201,10.92589
3500,0.1249774,12.83416
3600,-0.9250199,15.15917
3700,1.624974,15.32255
3800,1.299976,16.07622
3900,0.4499766,16.61053
4000,0.699976,18.97194
4100,-1.025017,20.29643
4200,0.424984,21.39422
4300,-1.450018,20.12086
4400,-1.525019,20.18885
4500,-2.200012,21.61254
4600,-0.7000195,20.74395
4700,0.1749859,22.77685
4800,1.199988,22.80849
4900,1.649991,23.73416
5000,0.8749927,23.72242
5100,0.8499889,23.00935
5200,2.02499,23.33829
5300,1.549989,23.99084
5400,1.600003,25.62546
5500,-0.4499982,24.85928
5600,0.4500054,24.93441
5700,-0.1499982,24.01753
5800,0.349994,23.7748
5900,0.2499933,24.98691
6000,2.841653,23.60222
6100,2.61665,23.00709
6200,2.791653,23.58769
6300,3.841654,24.59953
6400,4.516653,24.8379
6500,3.616647,23.95215
6600,1.791655,25.3903
6700,0.6916456,22.90727
6800,-0.008352916,22.35238
6900,-0.2333549,21.4278
7000,0.1916497,21.85738
7100,0.8916423,21.46127
7200,1.016638,20.3909
7300,1.24163,19.70188
7400,-0.6083651,19.95547
7500,-0.5083602,22.02487
7600,0.0916427,22.00591
7700,-0.8583527,24.43408
7800,0.041646,25.25746
7900,0.2166456,24.78276
8000,-1.208368,25.39947
8100,-0.98338,26.06958
8200,-0.4083815,26.47724
8300,0.7666228,28.13575
8400,2.291619,28.89239
8500,1.516612,29.7042
8600,1.591615,28.29976
8700,1.441612,28.29574
8800,2.741616,28.54756
8900,1.841614,27.82557
9000,2.549954,29.45648
9100,2.799947,29.94189
9200,3.849952,28.91113
9300,4.124959,27.93911
9400,4.199955,26.80975
9500,5.249955,28.83903
9600,3.824962,29.47278
9700,4.574966,29.21262
9800,6.699975,29.27868
9900,5.67496,29.78305
10000,6.774952,30.34169
10100,4.724958,31.18443
10200,4.649961,31.97579
10300,1.999945,32.16176
10400,2.024957,31.2134
10500,0.9749591,31.25674
10600,0.6499774,28.92697
10700,0.8249785,26.53889
10800,1.324984,25.61936
10900,1.949982,23.96545
11000,1.399978,24.30572
11100,-0.5750211,23.34477
11200,-0.5750294,22.52749
11300,-0.4750252,22.78318
11400,-1.275025,22.95187
11500,-0.850022,24.22454
11600,1.099981,24.69292
11700,1.124989,26.24411
11800,0.9249884,28.07039
11900,0.1749865,28.34095
12000,-1.383348,29.29976
12100,-2.833354,30.45464
12200,-1.833345,29.15987
12300,-1.683345,29.81306
12400,-2.208347,31.66146
12500,-1.20834,32.32507
12600,-0.2333374,33.14963
12700,0.3416608,36.77964
12800,0.6916618,36.20407
12900,0.6666616,37.06428
13000,-0.1583354,36.27873
13100,-0.983331,37.5405
13200,-1.158335,36.05627
13300,-1.558341,36.25462
13400,-1.683342,33.7216
13500,-0.9583448,33.4866
13600,-1.908349,33.78205
13700,-3.608368,36.29047
13800,-1.808356,36.54427
13900,-1.58335,36.35035
14000,-1.608349,37.08821
14100,-1.408353,39.26701
14200,-2.10835,39.21226
14300,-1.508353,40.02246
14400,0.04166285,38.34565
14500,0.0916659,37.89752
14600,1.641674,38.11745
14700,0.9416656,38.04344
14800,2.491674,38.91064
14900,3.616681,39.31972
15000,4.691679,38.38221
15100,4.141685,39.43855
15200,3.941685,39.48837
15300,5.516678,40.53145
15400,4.94169,40.08931
15500,6.141691,40.64672
15600,5.216684,41.97488
15700,5.216683,42.45122
15800,6.09168,44.32919
15900,6.766683,43.62723
16000,6.766674,43.56615
16100,5.891676,42.75648
16200,6.041685,41.87473
16300,4.841675,42.46417
16400,3.591674,40.67792
16500,3.116668,41.12553
16600,3.191666,43.13096
16700,4.84167,42.60215
16800,3.74166,41.53527
16900,2.541656,41.85695
17000,3.191654,42.06578
17100,4.116657,40.92249
17200,3.391649,39.62737
17300,3.416659,37.939
17400,1.941661,37.77503
17500,1.141649,36.32548
17600,0.7166557,35.95885
17700,-0.758344,37.15185
17800,-1.358346,37.6149
17900,-0.7083409,36.22344
18000,-1.583345,36.43815
18100,-0.4583372,35.09663
18200,-0.8333346,35.93784
18300,-2.183346,38.63514
18400,-1.358337,36.87825
18500,-0.9333432,37.055
18600,-0.1583532,37.74202
18700,0.9166412,40.64941
18800,0.7916349,39.23302
18900,1.316629,39.12098
19000,1.891642,39.69743
19100,1.841634,39.4835
19200,0.8416424,39.26249
19300,0.09164301,38.43735
19400,0.9166533,36.50945
19500,1.391661,37.78391
19600,2.891665,39.1363
19700,4.366674,39.25363
19800,3.116667,40.16516
19900,2.416663,39.78
20000,0.4416529,37.52542
20100,-0.1083425,36.64754
20200,-0.3333435,33.40347
20300,-0.03332965,32.27915
20400,-0.683335,31.20103
20500,0.3916689,30.344
20600,0.1666698,27.94202
20700,-1.458351,29.0613
20800,-4.008362,27.18995
20900,-2.958358,26.84456
21000,-4.366702,24.29322
21100,-3.366703,25.98335
21200,-2.3917,26.36723
21300,-2.091693,26.10701
21400,-1.266685,26.46282
21500,-0.7666944,25.79383
21600,-1.791699,26.57171
21700,-1.591693,25.14194
21800,-0.7666893,23.94051
21900,1.258312,24.09553
22000,2.333321,24.99767
22100,0.5083256,26.05486
22200,-0.2916686,27.2129
22300,0.233331,26.7389
22400,1.20833,25.98254
22500,0.8083197,23.76296
22600,-0.5916824,23.92523
22700,-0.5166823,23.81346
22800,-1.06669,22.5882
22900,-0.6166871,23.49929
23000,0.6583106,23.6263
23100,0.1083158,24.91945
23200,-1.81668,25.93466
23300,-2.591679,26.16771
23400,-3.291681,26.21274
23500,-3.316682,25.60144
23600,-4.941686,24.56501
23700,-5.891688,24.61702
23800,-4.241685,25.8762
23900,-2.941684,25.62844
24000,-1.558342,26.44753
24100,-0.3833402,26.47031
24200,-0.03334554,25.05535
24300,0.01664925,24.15131
24400,-0.1583614,22.12615
24500,-0.8083591,22.52245
24600,-0.2083556,23.50146
24700,-0.7083505,24.15841
24800,-0.6333612,21.66644
24900,-1.083366,22.13981
25000,-0.3833663,22.76819
25100,-0.3083731,21.02952
25200,-3.908371,20.30235
25300,-3.533373,20.85947
25400,-3.358375,21.09745
25500,-3.058378,19.84648
25600,-1.733379,20.50049
25700,-1.733384,22.79989
25800,-2.633391,25.26515
25900,-1.733387,24.30273
26000,-1.558383,23.74899
26100,-2.733378,23.03418
26200,-1.733375,23.89685
26300,-2.783372,22.32475
26400,-3.45838,24.02926
26500,-3.908384,23.49938
26600,-3.808383,24.2001
26700,-4.458375,23.86585
26800,-4.233386,24.71227
26900,-3.608386,24.52511
27000,-8.191715,22.13326
27100,-6.666718,22.71807
27200,-8.491718,22.69198
27300,-7.966726,23.53276
27400,-8.666725,23.7641
27500,-6.616716,21.90965
27600,-6.041718,20.77107
27700,-7.166723,21.32726
27800,-4.94173,22.88629
27900,-3.691731,23.30812
28000,-2.491726,21.87341
28100,-2.69172,20.43157
28200,-3.54173,22.18346
28300,-3.616726,23.04523
28400,-1.916727,22.98622
28500,-1.241728,22.01249
28600,-2.741721,20.8757
28700,-3.91672,22.44271
28800,-2.516725,23.60247
28900,-1.116722,24.39904
29000,-2.316725,25.08188
29100,-3.841734,26.01761
29200,-5.416747,27.44465
29300,-5.416746,27.4927
29400,-5.966745,27.06617
29500,-4.691732,26.29415
29600,-3.091729,27.99404
29700,-3.591729,26.6864
29800,-2.416709,25.0986
29900,-2.016705,24.81603
0,-2.833333,6.202598
100,-2.233334,3.477387
200,-1.208336,3.606408
300,0.01666363,4.170697
400,0.7416624,3.567378
500,2.191659,4.537382
600,1.791657,5.776777
700,1.416658,4.726315
800,3.166654,7.133875
900,1.966653,8.135395
1000,3.81665,9.754766
1100,2.491648,11.99209
1200,1.266651,11.23456
1300,-0.8583494,13.92638
1400,-1.633351,16.2278
1500,-0.7083489,15.45644
1600,-1.983351,14.77154
1700,-1.683353,16.41861
1800,0.2416527,18.5512
1900,-2.80835,18.69334
2000,-1.783346,19.06769
2100,0.4416545,19.0617
2200,1.16666,20.82556
2300,1.416661,20.77837
2400,1.091656,20.58493
2500,0.716656,21.32566
2600,0.6416594,21.9554
2700,1.491655,21.86009
2800,0.8916512,21.96584
2900,-0.1083488,22.53339
3000,-1.391676,22.55401
3100,-1.341679,19.8183
3200,-1.06668,18.66344
3300,0.3333174,18.86711
3400,-1.491681,17.98688
3500,-0.4916814,18.44949
3600,0.1333164,18.4757
3700,-0.8416826,18.0301
3800,-0.7666815,19.59627
3900,0.2583272,20.40556
4000,0.1083287,20.55923
4100,1.283326,19.20913
4200,0.9083245,19.0929
4300,0.1833261,19.91617
4400,0.433322,18.81534
4500,0.3333244,19.77527
4600,2.358329,22.26836
4700,0.8583342,22.83615
4800,0.4083277,21.28137
4900,-0.04167239,20.98641
5000,-1.241672,20.58031
5100,-3.216675,20.51158
5200,-3.466678,19.41749
5300,-2.641679,18.10255
5400,-0.4916836,17.18456
5500,-2.291681,15.85005
5600,-0.04168574,15.9813
5700,-1.291683,15.45429
5800,-0.8166838,14.39819
5900,2.03331,13.96426
6000,0.208312,14.08733
6100,0.73331,14.01658
6200,-0.06668854,14.06104
6300,0.5333118,15.35555
6400,1.15831,15.93751
6500,-0.06668663,16.75239
6600,-1.491685,16.50389
6700,-0.6166881,17.66152
6800,-0.9416907,16.87659
6900,-0.2666855,17.80481
7000,-0.3916868,17.79741
7100,-1.166684,18.75723
7200,-1.316686,18.26202
7300,-1.816688,17.62411
7400,-0.3166908,16.54718
7500,0.5583181,19.13275
7600,0.4333127,18.20871
7700,0.9583161,20.28171
7800,0.3583164,19.54572
7900,0.4833091,17.39622
8000,0.4583057,17.29785
8100,0.9583037,18.18509
8200,0.2333082,18.54657
8300,-0.7166929,18.85201
8400,-0.666693,19.41146
8500,-0.09169324,18.39116
8600,1.683303,17.4569
8700,1.983305,17.48938
8800,3.208302,17.46589
8900,3.908301,17.472
9000,-0.6000279,13.00512
9100,-1.325029,12.20815
9200,-2.125029,11.98203
9300,-1.625031,10.90844
9400,-1.900031,12.13036
9500,-0.875034,12.41859
9600,-3.07503,13.74168
9700,-3.22503,13.94
9800,-4.475029,14.3784
9900,-5.875027,14.49986
10000,-6.700025,14.63695
10100,-6.925024,14.1556
10200,-7.950024,12.37489
10300,-7.425024,13.33073
10400,-6.450025,12.87508
10500,-5.600025,14.66629
10600,-7.125025,14.30824
10700,-6.200029,14.22956
10800,-6.975028,15.00494
10900,-5.82503,13.49235
11000,-3.925032,14.33635
11100,-3.050032,15.12135
11200,-1.075035,15.12724
11300,0.9749597,14.65131
11400,1.17496,15.59313
11500,-0.7750397,16.50419
11600,-1.825035,17.14732
11700,-1.650038,18.45081
11800,-1.650038,16.67251
11900,-0.9000394,18.42044
12000,-0.7417029,15.78229
12100,-0.9417024,15.62055
12200,-1.0667,15.9795
12300,-0.7416995,16.54028
12400,1.208297,18.68878
12500,0.2332986,19.38368
12600,0.1832981,18.22384
12700,1.508296,18.39233
12800,0.3582967,18.75432
12900,0.4832973,18.543
13000,1.083299,19.90823
13100,1.558298,20.21742
13200,2.133294,22.06881
13300,0.2582979,20.11749
13400,0.808295,18.93415
13500,0.6582937,16.33087
13600,0.4332959,15.07097
13700,0.1582959,15.16923
13800,0.8582948,11.52104
13900,1.283291,12.68041
14000,1.683288,12.15159
14100,2.708289,12.61778
14200,0.7082896,10.94575
14300,0.7582887,10.35874
14400,0.1332904,10.09354
14500,0.2332888,9.93695
14600,-0.291714,12.88346
14700,-1.691714,14.37078
14800,-0.09171414,14.34356
14900,-2.04171,12.13416
15000,-1.800037,12.19326
15100,-3.00004,13.89067
15200,-3.475037,15.59723
15300,-2.150039,14.67551
15400,-2.100039,13.98672
15500,-1.57504,14.4297
15600,-1.650039,14.18928
15700,-1.175044,14.15782
15800,0.999953,13.99163
15900,4.324948,14.51391
16000,5.174944,13.56682
16100,5.574945,14.13563
16200,5.999943,13.00022
16300,4.424947,11.8587
16400,4.099948,11.65904
16500,4.024948,13.12179
16600,3.099948,13.58587
16700,3.249946,15.65713
16800,4.399943,16.94684
16900,3.974943,16.8751
17000,6.074938,17.81955
17100,5.499938,17.27044
17200,5.974938,17.35825
17300,4.94994,16.86797
17400,5.149937,17.0802
17500,4.549939,17.38083
17600,1.749946,17.28521
17700,0.3749491,16.9344
17800,1.849946,16.18706
17900,2.849943,16.50533
18000,1.149945,13.85003
18100,0.8249454,13.83507
18200,0.4499461,12.75474
18300,-0.700053,12.37582
18400,-1.350053,12.14757
18500,-1.250052,13.19672
18600,-1.650051,14.59018
18700,-2.750052,14.21341
18800,-1.350055,15.67166
18900,-2.650053,12.73346
19000,-5.37505,11.59145
19100,-5.125049,14.22047
19200,-5.850048,15.43287
19300,-6.675047,14.83228
19400,-4.375053,14.22311
19500,-2.22506,14.77173
19600,-0.02506296,15.61623
19700,0.2249358,15.37739
19800,-0.8000641,15.72899
19900,-1.575067,13.82603
20000,0.649932,14.53534
20100,2.274934,14.23374
20200,3.324938,14.9443
20300,4.024936,14.66542
20400,2.874935,15.31534
20500,2.54993,14.51598
20600,0.4249319,14.3892
20700,-0.1500684,12.84742
20800,0.5749288,13.81473
20900,-0.7500657,12.29863
21000,-4.266722,11.92732
21100,-5.066721,14.57607
21200,-2.891725,16.32566
21300,-2.641724,17.73142
21400,-2.991722,17.98378
21500,-1.441724,17.29236
21600,-1.366727,17.65099
21700,-2.491723,19.12643
21800,-2.716718,21.17086
21900,-2.591719,21.36802
22000,-2.266721,20.82271
22100,-3.066715,22.14631
22200,-1.516718,21.52703
22300,-2.591714,22.11562
22400,-2.541719,21.39794
22500,-2.666718,21.46135
22600,-5.466709,22.95814
22700,-4.766712,22.94362
22800,-4.541718,21.99124
22900,-4.366707,23.39034
23000,-2.66671,24.05769
23100,-3.116705,25.63807
23200,-3.091699,26.82392
23300,-3.366695,27.427
23400,-3.391699,27.25422
23500,-3.416703,25.26283
23600,-4.516707,24.04737
23700,-5.44171,23.68608
23800,-5.291712,23.04269
23900,-3.116711,24.06087
24000,-5.400049,21.25173
24100,-4.150051,20.74816
24200,-3.550058,21.02656
24300,-3.425051,20.72401
24400,-5.225046,22.86219
24500,-4.82505,21.2438
24600,-4.900048,21.87512
24700,-4.600054,20.1986
24800,-3.950055,19.79529
24900,-5.500044,22.29891
25000,-4.700047,21.3887
25100,-3.325052,20.41848
25200,-3.275048,21.81524
25300,-2.550059,19.0034
25400,-1.075058,19.20963
25500,-2.450061,19.2804
25600,-1.200062,18.73183
25700,0.8999398,18.96377
25800,1.324946,20.29682
25900,2.24995,21.11666
26000,2.049946,20.52055
26100,0.9999526,22.43804
26200,1.324952,22.55243
26300,1.699964,24.66086
26400,1.749976,27.23375
26500,1.524974,26.96326
26600,2.499968,25.51713
26700,2.849974,26.92011
26800,2.049973,26.78445
26900,2.549971,26.5319
27000,0.3583088,27.05104
27100,-0.441689,27.30485
27200,-0.2166895,26.97497
27300,0.4583062,26.05186
27400,-0.2666899,27.24766
27500,0.8333237,29.91465
27600,1.058325,30.34995
27700,2.108318,28.88778
27800,4.233326,30.79318
27900,5.183329,31.46986
28000,4.983327,31.56169
28100,4.733329,31.90344
28200,2.433327,33.08638
28300,2.558335,36.21407
28400,2.68334,36.91695
28500,1.358329,36.89817
28600,-0.2916727,37.64021
28700,-1.641669,37.70182
28800,-1.466673,38.82141
28900,-0.9416741,38.22194
29000,-1.616673,37.11785
29100,-1.216672,35.82166
29200,-2.21668,34.57704
29300,-2.191674,34.9958
29400,-2.991673,35.18262
29500,-2.166684,32.90306
29600,-1.016682,33.94967
29700,0.5333279,33.89509
29800,1.033322,34.06298
29900,0.7833207,33.20347
0,-0.6666667,5.436502
100,-0.3166682,5.544792
200,-1.616669,6.702154
300,-2.64167,4.837391
400,-2.341669,6.522488
500,-2.291672,7.26581
600,-1.066673,6.456178
700,-0.06667439,7.661955
800,0.1833246,8.606469
900,-1.091675,9.308566
1000,-0.3916794,12.20645
1100,-0.8416786,12.8807
1200,0.4833202,14.10499
1300,-0.2166808,15.64217
1400,-0.7166796,15.35271
1500,-1.866679,16.83812
1600,-1.941676,18.54934
1700,-2.616678,18.26163
1800,-4.516674,19.18368
1900,-1.416676,20.05791
2000,-3.191679,18.32051
2100,-3.741678,17.47914
2200,-3.491678,18.17412
2300,-2.49168,18.23272
2400,-1.791682,18.92268
2500,-0.7166853,19.50725
2600,0.08331362,20.1759
2700,-0.3666874,19.16643
2800,0.1583138,18.76274
2900,0.1083126,16.49792
3000,2.541651,16.33069
3100,2.59165,16.09417
3200,2.541648,16.20622
3300,3.716646,17.19932
3400,2.441649,16.84673
3500,1.99165,18.40209
3600,0.5916519,17.08256
3700,-1.433345,18.63077
3800,0.5416511,20.22826
3900,2.04165,20.2748
4000,3.191647,19.94278
4100,4.441645,22.29876
4200,4.466644,21.80896
4300,2.866648,23.34553
4400,2.241652,24.56085
4500,3.591656,24.51098
4600,2.616657,24.89774
4700,2.766659,25.27549
4800,0.4916604,26.23183
4900,0.7916619,28.12227
5000,1.266665,29.53729
5100,-0.008352597,28.83617
5200,1.241654,29.7961
5300,2.241657,31.38336
5400,0.5916471,31.06349
5500,1.066648,31.97631
5600,-1.233364,31.52223
5700,0.9166327,29.90069
5800,2.291654,29.92931
5900,2.391651,29.70219
6000,3.04166,30.18479
6100,2.766665,29.57345
6200,3.566651,27.25866
6300,3.49165,25.09645
6400,3.066652,25.71644
6500,2.691658,28.00305
6600,3.916651,28.62381
6700,2.966657,28.85475
6800,3.666664,30.41053
6900,1.916655,30.95964
7000,1.816646,31.12443
7100,3.341655,30.81914
7200,4.391665,31.50762
7300,5.016663,29.1518
7400,4.716667,28.90151
7500,4.691664,26.96595
7600,5.591657,24.89357
7700,4.241643,25.64122
7800,3.041637,24.66317
7900,2.666633,25.43048
8000,1.916638,22.59156
8100,2.616631,24.95518
8200,3.291636,23.52134
8300,3.441639,23.94584
8400,3.191639,23.52614
8500,2.991639,25.77182
8600,3.341639,29.30064
8700,2.841645,29.70631
8800,4.141649,29.43741
8900,3.941655,28.44662
9000,1.799984,28.96712
9100,2.024983,28.45518
9200,2.199974,28.71035
9300,2.874964,29.57153
9400,3.324965,29.40281
9500,3.374963,29.12786
9600,2.17496,27.31715
9700,2.274954,28.31943
9800,1.274945,28.95347
9900,2.599958,29.19923
10000,1.474955,30.18325
10100,2.349955,28.86148
10200,1.949947,28.18466
10300,1.849947,27.8434
10400,2.649953,28.64159
10500,1.37495,29.86318
10600,1.549954,29.65512
10700,2.774955,29.20031
10800,1.374948,30.42505
10900,0.07493687,31.03316
11000,-1.00007,29.92875
11100,-1.25007,31.31103
11200,0.8999307,31.36883
11300,1.024925,32.04692
11400,0.8499234,32.30309
11500,0.6249218,31.46616
11600,2.37493,31.2657
11700,3.649935,31.09897
11800,2.92493,32.87428
11900,3.099919,34.73729
12000,0.6582642,37.26733
12100,0.4082737,36.64331
12200,-0.9667333,36.10471
12300,0.5582711,35.57972
12400,-0.7667325,33.83183
12500,-2.066727,34.02859
12600,-0.5417287,32.54178
12700,-0.9167331,31.32809
12800,1.63327,31.95559
12900,0.8832677,34.41426
13000,1.733272,32.95726
13100,3.458276,32.75383
13200,5.183284,33.00436
13300,5.058292,33.43396
13400,3.783288,34.87876
13500,3.583277,36.01843
13600,3.808282,36.95262
13700,3.733282,37.35045
13800,3.133276,36.22761
13900,2.558266,35.57321
14000,1.383267,36.29461
14100,1.308264,36.35055
14200,1.858265,36.35159
14300,2.958274,35.33545
14400,4.208281,34.80629
14500,4.108277,35.37138
14600,4.808285,34.82234
14700,3.583282,34.85672
14800,3.183282,33.15579
14900,4.733278,34.6877
15000,3.724943,33.97008
15100,5.624949,34.24871
15200,4.949959,35.07391
15300,6.124957,36.95174
15400,7.049974,35.82508
15500,7.374985,35.09763
15600,8.149983,35.99679
15700,9.874983,36.57814
15800,8.124975,35.14394
15900,6.999979,34.88084
16000,4.574963,33.82903
16100,4.124959,34.4295
16200,3.099952,33.84389
16300,1.849946,35.6976
16400,1.824938,36.63131
16500,1.999948,39.12696
16600,0.3749517,40.56614
16700,2.299951,41.87663
16800,2.549948,39.22986
16900,1.32495,41.04109
17000,2.424965,42.55716
17100,2.14997,42.35556
17200,1.999959,40.31897
17300,2.82497,38.21358
17400,2.32497,38.92098
17500,2.899965,39.47985
17600,2.149954,39.07906
17700,2.149954,39.02765
17800,2.424952,37.78167
17900,2.449961,38.2729
18000,4.916616,36.7302
18100,3.66661,37.13505
18200,2.816608,37.29111
18300,3.516616,36.61725
18400,2.641608,36.52133
18500,1.791598,37.29573
18600,1.441599,36.96432
18700,2.066604,38.97826
18800,0.541591,41.34698
18900,0.9666033,41.24415
19000,2.166617,40.55147
19100,0.9166136,40.70824
19200,2.41662,38.36305
19300,2.191621,37.82039
19400,3.591623,37.69894
19500,2.966621,37.86985
19600,2.441617,38.27912
19700,2.441609,38.60701
19800,1.216612,36.99658
19900,2.716619,37.58057
20000,3.291632,37.66479
20100,2.016638,38.02281
20200,2.641646,39.18623
20300,2.466632,37.78547
20400,3.641636,37.67455
20500,2.841631,39.43897
20600,2.466629,39.47732
20700,3.741634,40.19787
20800,3.816648,40.81466
20900,3.741653,40.82354
21000,9.216657,39.14166
21100,8.216649,37.2928
21200,9.641662,37.18762
21300,6.516668,38.1583
21400,4.616669,39.41443
21500,4.916672,38.91194
21600,5.841682,39.81676
21700,6.691687,38.98597
21800,6.966686,38.54777
21900,6.991694,40.25764
22000,7.491692,40.66462
22100,4.341688,41.49038
22200,2.766675,41.61719
22300,4.816672,40.02348
22400,4.891682,38.79121
22500,6.891693,37.86972
22600,6.491682,36.30107
22700,7.741693,38.51728
22800,4.466688,38.81883
22900,4.091673,37.3138
23000,4.291676,36.99579
23100,1.791671,37.80931
23200,2.166666,38.98246
23300,2.966686,41.22372
23400,3.666693,41.51731
23500,3.691696,42.45525
23600,4.916704,42.97644
23700,4.791697,42.64653
23800,4.291694,45.00274
23900,4.541694,45.4551
24000,3.591672,45.80197
24100,1.86666,45.45057
24200,1.691656,44.27287
24300,1.741655,43.49126
24400,0.8416469,43.74997
24500,0.741635,43.85063
24600,1.216637,44.33147
24700,1.741652,43.51941
24800,2.341657,42.23971
24900,3.316661,42.24831
25000,2.491669,41.89335
25100,1.441657,42.25142
25200,3.166663,40.76599
25300,1.741657,40.0559
25400,1.41666,42.22793
25500,1.766658,43.27976
25600,2.666658,42.2955
25700,1.941654,42.13245
25800,2.066655,43.23106
25900,2.316648,43.18532
26000,2.766647,43.83882
26100,2.466663,42.70335
26200,3.741669,42.96879
26300,2.366659,41.164
26400,1.216648,42.33798
26500,1.01663,42.47778
26600,0.2416204,40.6946
26700,-0.3333848,38.76961
26800,-1.283394,38.87582
26900,0.8666261,37.23991
27000,0.1082948,36.02464
27100,1.883304,34.45493
27200,1.158288,33.73986
27300,0.6082904,33.23822
27400,-0.1167202,34.93409
27500,1.7833,36.54341
27600,2.858314,37.05156
27700,2.233305,36.51207
27800,2.333298,36.65836
27900,3.058304,35.45729
28000,1.758298,35.64521
28100,2.70831,35.87795
28200,3.933312,34.61899
28300,4.733315,34.644
28400,5.158318,35.58623
28500,5.183313,33.93267
28600,5.23332,34.09277
28700,6.183328,34.18781
28800,8.808352,35.92526
28900,5.883347,37.18386
29000,5.258348,38.5983
29100,6.483349,38.95073
29200,5.058343,37.69492
29300,4.033339,38.87902
29400,3.883339,38.77264
29500,4.083333,39.089
29600,2.333321,39.29202
29700,2.958326,38.70796
29800,1.258325,39.95254
29900,2.108315,40.67609
